# SYLLABIC CONSONANT SLOTS — which AH0/IH0 before an L/N/M is a SYLLABIC consonant, not a schwa.
#
# Generated by tools/english/en_build_syllabic.mts. See that file for why this is a separate
# table (g2p-dict.tsv is regenerated from upstream CMUdict and would revert it), and why the
# source is misaki rather than a referee (no derivable rule, and no independent oracle).
#
# SOURCE: misaki us_gold.json (hexgrad/misaki, Apache-2.0) — slot POSITIONS only, for words
# our own dictionary already has. See en-syllabic.PROVENANCE.md.
#
# word <TAB> comma-separated indices into the g2p-dict.tsv ARPABET row
lesion	3
lessen	3
level	3
leveling	3
leviathan	6
lexical	6
lexington	7
liable	4
libel	3
licence	3
license	3
licensed	3
licensee	3
licenser	3
licensing	3
licensor	3
likable	5
likeable	5
lintel	4
listen	3
listener	3
little	3
littleton	3
liturgical	7
livable	5
liven	3
loden	3
logical	5
logistical	8
longitudinal	10
loosen	3
louden	3
lovable	5
loyal	2
loyalist	2
loyally	2
loyalty	2
lucent	3
luminal	5
luminescence	7
luminescent	7
luton	3
lyrical	5
madden	3
madeleine	3
magically	5
magnetically	8
maintenance	4
majestically	8
malaysian	5
malfeasance	6
manageable	7
maneuverable	8
mangel	4
mantel	4
marital	5
marshaling	4
martin	4
martinique	4
marveling	4
marvellous	4
marvelous	4
marvelously	4
mason	3
masonry	3
masterful	6
masterfully	6
maternal	5
mathematical	3,9
mathematically	3,9
mathematician	3
mathematics	3
matinee	3
matriarchal	8
matronly	4
maudlin	4
maven	3
maximal	6
mayoral	3
mcguffin	5
meaningful	6
meaningfully	6
measles	3
measurable	6
measurement	5
mechanical	7
medal	3
medallion	6
meddle	3
meddlesome	3
meddling	3
medical	5
medicinal	7
medicine	5
medieval	5
megalomania	3
megalomaniac	3
melancholic	3
melancholy	3
melanesian	7
melton	4
memorable	6
menhaden	6
menopausal	7
mental	4
mention	4
merciful	5
mercifully	5
meriden	5
merkin	3
merlin	3
messenger	3
metacarpal	8
metal	3
metallurgical	3,9
metallurgy	3
metalwork	3
metalworker	3
metalworking	3
metaphorical	9
metaphysical	9
methodical	7
methodically	7
methuselah	6
methyl	3
metrical	6
metrically	6
metropolis	6
metropolitan	10
mettle	3
mexican	6
michael	3
michelson	3
michigan	5
mickle	3
microfossil	8
micromanagement	11
middle	3
middleman	3
middletown	3
middleweight	3
middling	3
midshipman	7
migrant	4
militancy	5
militant	5
militantly	5
million	4
mindel	4
mindful	5
mineral	4
mingle	4
minimal	5
minnesotan	7
minstrel	6
miracle	5
misanthrope	3
miscible	5
miserable	6
misfortune	7
misgovernment	9
mishandle	7
misjudgment	7
mislabel	6
mismanagement	9
misprision	7
missal	3
misshapen	6
missile	3
misstatement	7
mistakenly	6
mistletoe	3
mistral	5
mistreatment	8
mistrustful	9
mitral	4
mobile	3
moccasin	5
modal	3
modalism	3
model	3
modeled	3
modeling	3
modelling	3
mogul	3
mohican	5
moisten	3
moldable	6
mollycoddle	7
molten	4
moment	3
momentarily	3
mongol	4
monocle	5
monoclonal	8
monolingual	9
monovalent	7
monsoonal	6
monument	6
monumental	9
morainal	4
moral	3
mordant	4
morgan	4
morgen	4
mormon	4
moroccan	4
morphological	10
morsel	4
mortal	4
motivational	7
motorcycle	7
mottled	3
mountain	4
mountainside	4
mountaintop	4
mournful	5
movable	5
movement	4
mozambican	8
muddle	3
muddling	3
muffin	3
muffle	3
mulligan	5
multibillion	9
multicultural	10
multifamily	8
multilateral	9
multilevel	8
multilingual	9
multimillion	9
multinational	10
multiple	6
multiracial	8
multivitamin	10
mumble	4
mumbling	4
municipal	8
mural	4
muscle	3
muscled	3
musical	6
musicianship	6
muskmelon	7
muslin	4
mussel	3
mutable	6
mutant	4
mutilate	4
mutilation	4
mutineer	4
muzzle	3
myelin	4
myosin	4
myrtle	3
mystical	6
mythical	5
mythological	9
nanosecond	7
naples	3
nasal	3
nascent	3
natal	3
national	5
nationalism	3
nationalist	3
nationalistic	3
nationalization	3
nationalize	3
nationalized	3
nationally	3
natural	4
naval	3
navel	3
navigable	7
navigational	9
neapolitan	8
nebraskan	7
needle	3
needlefish	3
needlepoint	3
needler	3
needlework	3
neglectful	8
negligence	6
negligent	6
negligible	8
negotiable	7
nekton	4
nelson	4
neoclassical	9
neoliberal	7
neonatal	6
nestle	3
nettle	3
nettlesome	3
neural	3
neurological	9
neuronal	5
neurosurgeon	7
neutral	4
nevadan	5
newcastle	5
newfangled	6
newspeople	6
newswoman	6
newton	3
niacin	4
nibble	3
nicaraguan	7
nicholas	3
nickel	3
nimble	4
nipple	3
nitrogen	6
noble	3
nobleman	3,6
noblewoman	3,8
nocturnal	6
nominal	5
noncombatant	9
noncommittal	8
noncompliance	9
nondeductible	11
nonessential	8
nonexistent	9
nongovernmental	12
nonhuman	7
noninterference	10
nonintervention	11
nonpartisan	9
nonpayment	6
nonpolitical	10
